antenna_array_size,transmission_power,beamwidth,channel_gain,interference_level,user_density,carrier_frequency,mobility_speed,spectral_efficiency
21,19.15932030090194,46.29233070660806,-108.9621796481691,0.6554359784406613,71,29.463140997811013,95,0.07707912012397619
39,16.379331291132885,11.901746323953287,-73.63473348573051,0.23318755442161632,808,58.908973789450854,26,5.001830097939712
58,10.995680636872788,47.50242808157935,-129.3043476480451,0.8644029871943977,509,39.78404888887514,105,0.2583280755825832
45,19.118392037221714,18.031332869865675,-65.1684408265761,0.30936856208001284,51,46.748565852079636,36,3.497313102450779
104,29.59488371593849,42.256622143888,-79.88613459749578,0.6941316539762369,21,71.17255884075792,86,2.8479744654552634
30,38.14914455345448,36.1179855162548,-64.69324857704787,0.01612464637221489,842,38.561850879882286,70,5.538290766838043
70,36.136134467891566,56.10295944664281,-85.87062131579948,0.37265712989414723,755,63.10879628195993,75,4.309550090148242
22,32.98194329605908,26.302738488642273,-110.92768544004585,0.3517098179588083,850,64.0011405172979,24,4.134116389738004
104,33.653420297598956,8.639085385894225,-64.9455061980222,0.5434844285830145,652,80.47516531962654,66,6.015802677400148
32,29.94954710427986,6.05355170531891,-117.95465789526573,0.0727362617771965,124,70.63385106909153,89,2.145646721901738
24,17.80860572698009,50.47722085350142,-113.4261982350614,0.7901313737261083,227,72.19993309345314,3,0.5953050669298869
104,37.21585092117489,33.86046007137877,-83.93532655986078,0.21778080176756853,658,57.23804119598414,105,4.840553625392836
118,30.121969357175022,47.63842285092221,-78.77469603796911,0.6770378148820102,115,38.27294439393039,99,2.898170979565297
126,26.8132189294132,17.893408000633308,-65.6477212920677,0.8032121232440932,700,51.405985114509335,78,5.591314495388039
73,13.329684076404433,23.979606003227854,-123.61580727550324,0.5618769562415131,537,58.22192654315012,95,1.340210180743148
85,23.411666314192765,6.655712971622542,-76.16015718246209,0.7408832067219855,481,65.31305884425419,92,4.285795956852983
60,23.81074813605779,57.88207785157617,-80.91631572824292,0.6618603122150055,763,61.424001150756,73,2.9033826649689156
111,35.936908285680104,41.73273486854474,-134.89643549971217,0.3555297971520076,855,49.66878059044839,84,4.163949179920545
111,26.399446605633653,56.32627982676184,-109.02214870318345,0.8088585390335653,902,42.59222088477128,117,3.620588638846785
58,21.412016469112288,19.60230240859898,-117.37876343519211,0.294701369885528,396,37.25269637620257,15,1.710659934347273
46,39.30400985531978,38.63049861741135,-115.64076605167756,0.5712129177515172,235,66.16149624497464,110,1.9449963418362213
58,13.32161779978947,42.31749825609508,-61.364249635623935,0.7453977391415395,490,63.49692708718668,18,1.9905537569496383
77,22.676452849358338,22.465233514167366,-88.57780692160577,0.3789559098125076,763,65.80548561667936,28,3.627886743704876
13,11.260740255142158,51.64600792585966,-82.58590737652003,0.30276760761742505,417,48.48900990415372,115,0.8585157004328612
74,32.19712362300791,57.09388045951363,-61.870589014799265,0.4593460101728227,466,42.432430241390975,50,4.2811991760764645
14,37.54229656597452,53.66703147328024,-109.8238574033889,0.8179634943491536,662,69.78467307745089,17,2.7774517881457843
58,18.401119886514685,45.64868367666549,-75.85278652377552,0.9299217631456648,907,70.55060672804338,57,3.75174437497162
79,35.75025030397363,20.26055738487247,-105.23752293564037,0.5450834128598901,720,53.058900568176234,43,4.457097825011409
49,18.766546913856935,20.488882315809747,-70.43730625480163,0.6614662053236519,633,61.65472466220283,15,4.163310861102277
71,37.32310484931746,57.984817624532084,-125.54739669509574,0.9032736222389142,648,48.54358153274576,64,2.0124908967637865
123,32.61885710790352,5.565647276463062,-64.18510583485764,0.0985468514129424,30,66.60709600658936,111,4.981887265093975
22,34.14720330524316,44.38274852831795,-122.49826332712962,0.23207857786616504,668,73.96468781563291,1,3.7970851722613803
118,10.540196668013635,43.84353894053942,-113.90235944152548,0.7089000062515824,610,65.85283025346072,55,2.1593855090133816
36,38.88431071222078,39.24792475223886,-79.50462127145755,0.8237444619122997,824,56.19204447659251,78,4.18101164511431
40,31.800129762109698,59.455986534777615,-108.49958867476747,0.8570290283305779,927,53.226187772080365,102,1.1714747653757756
123,19.142532861584,22.153368967004887,-91.34308985868427,0.4151071768549326,212,63.32758080366594,27,2.915847070303295
101,34.88183994576541,23.698452508628648,-104.43411991444572,0.08933990229186684,426,65.38959903807316,64,4.889097613447889
110,18.445635952447898,9.341667162060556,-80.61040503281745,0.4377814772996199,425,58.73011939384965,4,4.043547814669135
34,36.18261518698384,29.35389750990556,-121.73349981051113,0.23073459020705378,457,62.37182513090672,105,2.0789854219180297
43,13.37741171235811,19.357668942916646,-135.32336102104983,0.29119645499662417,521,33.312377537199275,21,2.0059916347458193
36,31.110579323823874,23.886268619770433,-116.0056482021547,0.7722675568375058,94,80.34710338782797,116,1.4113710089923797
45,26.22095429934731,50.90144846405952,-102.05530681052558,0.07552708602588687,176,71.49251850526187,99,2.136524511727404
64,12.896034105863224,56.45164824401227,-126.55839582458572,0.8275812174807021,393,48.56603283387311,109,0.7988608521635682
104,17.25681484776517,15.21531896028521,-111.6162168274889,0.42766908582416907,477,58.95469360244965,12,3.960808219603839
108,10.372121088319444,25.487991235440624,-108.00135853651452,0.5960639311005951,81,30.602849157503172,64,1.2088194687283287
34,24.063038963935174,56.07468091634667,-135.40865250493812,0.089652231235679,819,30.26752976994832,15,2.6517833579772945
62,19.03795782280001,8.399465337907245,-93.33542014526364,0.33735907835727963,530,41.793908431157945,118,2.066394540680327
40,27.950724528932763,10.079829046125818,-69.252525762297,0.08970091901484578,802,65.93359033005427,104,5.873827913882126
75,18.917134231258515,13.953504406342615,-127.8605669637558,0.9615437228811096,482,74.86812612900064,85,1.0830420371237217
93,18.99757334520954,37.736705876978114,-92.17535892787888,0.8072616493262504,267,58.75522339889166,63,1.4294725741756749
73,32.2957959619481,13.27597490532986,-86.8208636071323,0.4596327543564602,284,57.26730067702938,31,3.0782357430916667
17,11.444285079350603,58.24420097979034,-106.45322556645694,0.2236025483236711,759,50.127024358530626,79,0.9413239435884947
12,37.08684985575962,29.56929899921862,-83.9121930108584,0.9334551052498522,29,36.88788757769117,50,2.382449710830211
81,35.567916231735445,32.58348781925915,-107.14147652071904,0.34459659572697177,499,34.509475572962316,78,3.6742539763616113
104,30.034140496792194,18.566223869297357,-99.6290169618052,0.16098443168737475,754,69.83738686715313,57,4.678479438435246
125,27.796647103221527,30.90281388391034,-139.41175643564583,0.5631643884539549,499,79.01269532131165,45,3.185253273314783
45,36.76907494418957,41.40524979503564,-84.6623908692249,0.9437741203448161,742,53.205576901245024,51,3.16838089912266
20,15.559905385861434,46.31474253247235,-87.09258568442205,0.003830290500322575,335,64.26951122936009,105,2.582697245398392
38,12.369074865724858,46.46274454904522,-136.92792981389243,0.23812484325399874,538,78.29517079845176,116,0.841970887543139
54,17.185305097286143,36.78401119817486,-110.53999140838935,0.9384476404104076,901,32.95624981137795,62,1.9012947617136509
107,33.83734836100571,54.73978762466215,-61.67745273666661,0.17108596685716204,98,70.37647992154663,75,3.8307854785029454
116,11.0401080017945,49.957431601836014,-106.34107499451065,0.11324345163981986,495,61.92492864065663,59,2.487099812763991
95,27.484205052504688,46.6376463084244,-99.84436758945266,0.5701872157998045,717,60.925044835642375,64,3.7361440139061965
59,39.8631254857393,8.058303692425334,-67.20558734722252,0.8618438232948299,359,44.08972356648634,116,4.2443435641250264
63,35.670882815126184,5.3782879220807125,-82.6190499307395,0.47710981769392613,93,65.61413451277222,80,3.5468214455890386
22,25.643370671307686,16.684600245751014,-93.43438951006212,0.9945642566845248,396,71.71387651514272,104,1.2999671013388694
36,11.909227278599271,41.493797665239875,-76.1756254927142,0.6791716995379928,96,34.20719907190335,54,2.5212546097114
15,34.94120543157129,27.61586188854002,-70.85069868352214,0.07407490721044774,316,57.34367870395411,114,3.961894828641588
12,27.969355245316315,27.132344261462144,-103.44895426101866,0.9928321316819754,859,33.56958495430753,56,2.5128703159298267
36,13.447989911787005,53.652278852628754,-101.99133080545317,0.40789423678019043,163,75.99157106137045,113,0.37802345061030806
54,12.815718544700687,54.25595664725113,-109.11592514785313,0.28740253384548253,449,55.9200197460991,91,2.200902211039401
75,37.28880458309777,55.004639522947215,-62.663508798523154,0.5578791835778856,749,72.43811290934165,70,5.553952160046141
83,30.076007888142353,22.263294208326503,-84.22669965677197,0.3043075918208643,969,48.244710071641784,72,4.311701804702393
52,34.87860397950267,43.0080697006594,-133.34215470335423,0.08645750712015232,273,34.8793024748979,85,1.8924181141173606
9,36.36936700846802,19.939824970090328,-70.96323013495852,0.0014283430791767193,986,30.28246174121413,25,5.638238564456397
34,27.153170561449667,15.483540819094738,-101.55520473309855,0.4495833529202623,744,43.48302914248065,116,4.404010240015466
102,25.523390552651236,15.154785154105307,-134.499687486201,0.8368634222265923,430,41.432853520024324,11,2.8439235053887284
122,22.912822309629703,23.81591914749767,-96.02261958693512,0.5723151856300766,502,58.8193585710979,70,2.8669757452047566
122,19.50839763373358,28.647669087890193,-106.62685768194383,0.9992072989434408,642,29.195636093503904,45,2.1117800922158003
43,23.037878825761354,50.70220440802876,-69.78004761099001,0.28684664564719997,420,56.631379936454536,46,2.973995248101239
43,33.21638967190469,11.594010140999165,-123.68043171124901,0.28045506476005533,182,49.54744581066018,78,2.583156378829762
33,28.057702930453946,45.42092160671918,-73.88283124062536,0.1597494602339442,13,59.741724845294314,37,3.792879275653781
50,36.775698698645385,34.23002028041179,-95.38490470516379,0.16406358826533518,863,66.63296404827005,20,5.0934586625289775
34,23.301400431375633,20.836993847179585,-135.63117574292247,0.2851865960100478,649,62.87505697939115,13,2.9039486663352703
76,28.212687361562622,32.10507714930535,-62.25237589396123,0.7928400452735271,995,82.15544031553515,1,5.146101531346677
27,28.93922659275966,21.496813837736244,-98.990780471744,0.9057567906364479,481,35.60459391322791,71,2.3696162409882806
18,27.750914869189767,37.78450753810683,-116.7298516614734,0.9750871697076813,119,51.635535491137816,108,0.025725726195753057
81,31.07901319256549,28.86141575703843,-102.44745264085935,0.23228965409645264,876,51.36569051538211,118,3.4201414236055467
111,17.123004051244187,14.042304099338331,-71.37137731860088,0.8812975456140917,46,50.93792620366064,69,2.8940310992004434
45,25.370913326373717,11.412069100563318,-115.60775004919492,0.32825508927733704,592,64.50891156234675,100,3.053852053733228
13,13.12674408425043,35.068262513967156,-124.58588828106397,0.11284054451688441,810,54.94054333006974,100,1.498941150434252
79,21.535339829344377,54.63271683073569,-129.67430024552948,0.8700249255201656,40,56.45879078971297,32,1.0861268296555018
30,24.63001205863793,23.917672760672705,-116.1712481287831,0.6361056346436186,960,51.77957956807206,104,2.3484200528393844
54,29.566727786364176,45.315005897244276,-77.59615303679652,0.16473089608106173,390,82.54347035602095,5,4.622040696927462
97,38.5159315775861,41.226374521687184,-102.26989078437907,0.42983125751300255,277,79.01587418504732,115,3.1463101252200767
53,28.019531996450677,56.23552028702146,-121.8014717045168,0.28725769487706765,20,44.924830415040404,89,1.7373724142101943
114,32.307817485296795,50.153955951452744,-126.70520003122006,0.736794568710197,353,34.1376658621667,102,1.464546602991272
19,25.187981784856085,36.16328923980046,-113.38164187916968,0.45341623062426806,849,74.18705982212316,104,1.9271162560514083
97,29.02312094128994,41.136677402875904,-64.80605016914329,0.989279945106385,553,82.84436382841484,36,4.529765771666799
20,12.127966484013204,54.41125566212192,-112.55786299279805,0.05474498225959512,578,44.093489172180504,13,2.7610267333515597
111,17.63174742525541,26.973533152281412,-60.950073923629176,0.3550152661362467,175,47.678170921297145,36,3.724067601718872
69,20.855592796154163,22.973708822177755,-101.18156353877151,0.4819001671099774,709,79.78982498168617,7,4.2353489611791275
89,24.174800650195408,5.594609599935799,-125.66688653678793,0.5031335547483198,351,67.11212349016995,102,2.5899779497110265
96,11.369462365071513,50.460309080530536,-68.70879265651925,0.3159358223856368,491,44.260108247879984,76,3.0373425281349764
104,14.20072292659953,49.05393852218507,-103.17157014921385,0.729240249097568,28,59.957557020615326,12,1.79590565678068
118,18.30442923373917,10.744998495508327,-83.22629251963804,0.8747470734889747,637,79.93262686503408,39,3.7497203799283665
111,39.14598072703152,36.72715596229851,-61.303073343267855,0.938719301977863,989,72.64972088201782,106,5.476329575054513
67,19.940410213091525,30.518993399178807,-135.98597197440208,0.8050933767995262,193,68.80079925507629,91,0.7171077740926375
50,24.461231743362475,11.52900025300113,-132.26443521699463,0.8505801973065994,791,68.53479714498623,57,2.5415708862675768
83,15.882931382151789,58.931252488339794,-82.36346068297951,0.5505453006199955,554,37.79111783607487,17,2.362007547105229
115,28.32340213227305,16.80827381048455,-117.45399973636225,0.8258882264268146,19,73.3574681575365,56,3.1889295902325787
107,18.42049646547923,8.697879904980862,-125.25588824399208,0.3035039091479522,601,43.1865247843902,82,3.6591226283876117
119,16.209777353152802,37.71660587260503,-136.85104961442164,0.3984787621092144,201,79.17016618458413,37,2.2468150598297036
75,25.497178853379374,45.637667242316795,-138.25226304110384,0.3169130138185443,329,48.05519950575807,31,2.3893266684082124
12,10.165173974812625,6.7843895325952825,-78.04115175041673,0.46738733544792543,711,75.17132183732411,85,3.433349344646268
127,10.22992097947676,41.22947012998622,-129.245325810436,0.28557961623863637,589,42.64284219847908,65,1.9449607189726856
44,16.572064273055734,34.27605317733,-102.58235072230792,0.9616114422544468,484,56.298981512023225,76,0.8696663924083121
79,11.101640875024634,10.679575488127663,-91.52825478564137,0.31284462800566815,869,33.87869125189833,86,3.411447066953594
113,13.24077262392074,14.488813232049914,-105.7318559544923,0.09804453811093983,646,64.30653966478957,24,3.691293587249758
120,20.165819480162547,36.23858635238443,-137.83146781310134,0.5268171660504134,436,73.98436013417611,91,1.6511403241222862
99,34.07757038739439,21.29966874323086,-77.3198797929673,0.057099078445176366,857,67.51460047163289,57,6.305023950831235
